4777,82,67,34
4778,159,43,31
4779,327,64,35
4780,206,70,40
4781,104,58,44
4782,426,61,49
4783,381,5,12
4784,80,80,25
4785,19,84,49
4786,441,4,50
4787,327,79,32
4788,292,49,49
4789,162,79,43
4790,159,86,36
4791,144,74,15
4792,236,24,21
4793,139,13,46
4794,489,50,32
4795,128,28,10
4796,450,82,5
4797,180,83,37
4798,460,56,1
4799,484,2,17
4800,481,96,16
4801,172,76,36
4802,296,10,20
4803,260,83,27
4804,231,72,23
4805,262,52,30
4806,48,72,15
4807,221,68,18
4808,164,93,25
4809,139,35,45
4810,408,17,24
4811,77,71,31
4812,67,100,7
4813,257,21,48
4814,51,65,7
4815,294,42,23
4816,462,43,27
4817,400,58,27
4818,258,85,6
4819,422,60,10
4820,450,98,43
4821,184,32,38
4822,72,66,32
4823,197,71,6
4824,383,69,3
4825,337,74,16
4826,153,3,17
4827,93,76,27
4828,19,52,33
4829,210,82,11
4830,9,55,3
4831,132,21,31
4832,431,73,44
4833,352,74,30
4834,310,57,35
4835,235,47,5
4836,181,15,8
4837,150,6,24
4838,64,89,32
4839,207,25,25
4840,487,30,14
4841,26,60,30
4842,29,2,26
4843,238,4,48
4844,460,80,32
4845,494,87,49
4846,500,46,45
4847,432,4,46
4848,234,28,17
4849,420,4,11
4850,35,10,6
4851,263,64,46
4852,89,24,43
4853,491,37,33
4854,206,62,14
4855,458,56,7
4856,386,19,31
4857,481,7,15
4858,436,57,1
4859,455,92,34
4860,415,32,32
4861,204,11,37
4862,295,23,42
4863,306,28,13
4864,341,27,35
4865,331,1,43
4866,263,5,3
4867,178,73,50
4868,3,7,48
4869,341,93,31
4870,25,82,37
4871,42,64,21
4872,492,67,29
4873,497,62,16
4874,156,85,9
4875,212,53,10
4876,405,8,15
4877,107,15,30
4878,155,84,45
4879,188,4,11
4880,125,94,40
4881,491,100,47
4882,29,39,43
4883,471,73,16
4884,333,38,45
4885,113,74,44
4886,326,46,22
4887,440,77,20
4888,313,31,1
4889,265,80,13
4890,308,97,8
4891,300,18,21
4892,284,62,41
4893,143,65,41
4894,275,23,11
4895,296,52,11
4896,209,47,6
4897,18,83,34
4898,263,94,21
4899,207,18,29
4900,24,1,19
4901,167,93,48
4902,65,54,25
4903,376,81,45
4904,336,30,25
4905,327,7,7
4906,48,54,41
4907,261,42,28
4908,39,60,38
4909,271,34,3
4910,392,80,24
4911,192,55,40
4912,287,12,19
4913,384,22,34
4914,294,89,32
4915,387,33,26
4916,4,56,14
4917,301,39,27
4918,344,50,13
4919,447,10,45
4920,33,93,35
4921,230,93,13
4922,486,78,7
4923,379,45,6
4924,139,61,26
4925,455,91,47
4926,212,69,7
4927,33,68,47
4928,12,62,45
4929,284,12,18
4930,219,88,39
4931,295,28,9
4932,66,14,49
4933,58,32,18
4934,200,57,39
4935,475,85,26
4936,437,92,17
4937,425,49,42
4938,60,8,29
4939,87,1,19
4940,160,92,21
4941,339,26,50
4942,477,14,24
4943,282,60,30
4944,63,21,27
4945,477,14,18
4946,30,98,48
4947,287,57,50
4948,430,43,12
4949,210,66,19
4950,314,78,46
4951,5,33,6
4952,258,14,40
4953,468,28,28
4954,40,37,39
4955,139,69,42
4956,258,60,10
4957,68,22,23
4958,178,59,14
4959,218,13,18
4960,400,81,13
4961,197,13,24
4962,212,75,33
4963,457,6,7
4964,44,46,14
4965,225,8,1
4966,185,79,14
4967,379,4,32
4968,178,43,24
4969,331,87,42
4970,366,65,2
4971,36,50,17
4972,41,69,29
4973,242,69,22
4974,81,11,44
4975,98,74,11
4976,89,85,17
4977,145,7,21
4978,432,96,1
4979,10,37,11
4980,235,58,50
4981,297,76,3
4982,78,60,18
4983,468,16,20
4984,370,52,24
4985,258,68,24
4986,165,62,33
4987,29,90,44
4988,300,93,29
4989,373,85,30
4990,494,47,19
4991,81,83,16
4992,329,76,9
4993,401,52,36
4994,82,79,45
4995,439,96,3
4996,68,48,4
4997,460,79,50
4998,205,60,16
4999,19,55,17
5000,475,98,31
5001,379,96,1
5002,416,77,44
5003,294,31,34
5004,457,76,20
5005,245,20,46
5006,0,72,35
5007,214,6,34
5008,423,68,32
5009,109,20,9
5010,205,81,30
5011,73,22,33
5012,446,99,40
5013,453,24,34
5014,126,70,5
5015,101,65,39
5016,196,86,47
5017,224,19,7
5018,185,98,26
5019,372,18,28
5020,480,36,7
5021,442,31,28
5022,9,53,6
5023,102,64,10
5024,369,92,45
5025,339,61,42
5026,443,16,34
5027,218,26,45
5028,156,59,41
5029,155,62,41
5030,24,5,7
5031,87,90,30
5032,188,19,6
5033,485,19,40
5034,77,51,20
5035,409,71,36
5036,413,30,26
5037,483,96,8
5038,452,99,49
5039,385,92,42
5040,419,59,15
5041,28,75,1
5042,271,86,9
5043,184,44,4
5044,373,31,5
5045,123,68,14
5046,82,21,35
5047,460,66,43
5048,484,67,24
5049,225,50,35
5050,130,51,12
5051,3,32,5
5052,30,12,4
5053,200,68,21
5054,192,88,33
5055,351,19,37
5056,406,65,14
5057,72,34,7
5058,332,84,28
5059,474,53,46
5060,245,31,28
5061,120,53,24
5062,243,63,21
5063,397,24,31
5064,37,80,28
5065,348,56,40
5066,92,35,43
5067,127,64,21
5068,169,53,37
5069,304,16,39
5070,163,34,6
5071,464,78,29
5072,131,13,14
5073,361,75,11
5074,144,16,13
5075,82,80,19
5076,352,42,20
5077,223,46,8
5078,297,48,17
5079,132,48,20
5080,41,38,16
5081,176,35,4
5082,176,53,18
5083,39,40,36
5084,173,7,25
5085,71,10,48
5086,132,91,40
5087,12,43,26
5088,55,32,34
5089,287,64,29
5090,225,74,17
5091,438,25,25
5092,362,84,13
5093,237,56,17
5094,238,77,23
5095,423,37,38
5096,366,4,7
5097,105,21,11
5098,147,40,43
5099,277,80,17
5100,310,51,45
5101,343,90,11
5102,391,55,47
5103,282,45,2
5104,216,88,34
5105,403,40,26
5106,266,64,45
5107,389,40,40
5108,32,13,9
5109,435,6,19
5110,403,68,35
5111,42,43,12
5112,55,82,35
5113,64,25,2
5114,309,36,6
5115,34,6,8
5116,344,64,6
5117,342,26,38
5118,8,76,38
5119,16,63,23
5120,222,80,22
5121,481,15,13
5122,402,53,3
5123,434,53,5
5124,148,57,12
5125,216,69,25
5126,139,84,47
5127,70,37,35
5128,365,3,19
5129,449,32,7
5130,408,63,24
5131,217,31,10
5132,211,99,29
5133,6,1,22
5134,384,11,42
5135,498,87,29
5136,490,90,1
5137,426,79,21
5138,486,58,24
5139,72,72,14
5140,290,57,28
5141,433,18,42
5142,284,68,21
5143,234,23,7
5144,168,23,4
5145,146,74,12
5146,132,44,21
5147,264,17,48
5148,138,32,21
5149,238,86,32
5150,209,82,39
5151,353,62,17
5152,137,79,3
5153,102,50,22
5154,448,67,16
5155,335,59,23
5156,44,92,38
5157,454,55,1
5158,53,21,11
5159,197,99,24
5160,27,12,8
5161,68,88,30
5162,218,68,31
5163,440,44,43
5164,308,59,48
5165,439,81,19
5166,118,11,27
5167,145,92,29
5168,15,44,35
5169,89,4,14
5170,286,74,8
5171,264,35,39
5172,283,97,38
5173,374,86,41
5174,276,90,30
5175,215,43,41
5176,50,52,20
5177,185,90,30
5178,305,96,5
5179,332,88,14
5180,319,86,21
5181,181,58,23
5182,402,6,6
5183,124,1,4
5184,481,14,28
5185,441,95,36
5186,241,83,28
5187,74,72,41
5188,127,96,20
5189,143,48,31
5190,47,11,45
5191,470,6,26
5192,25,77,25
5193,250,62,42
5194,431,50,35
5195,243,100,3
5196,232,43,28
5197,358,55,35
5198,365,100,25
5199,241,20,34
5200,348,76,38
5201,60,13,19
5202,398,77,8
5203,203,100,22
5204,418,81,48
5205,64,50,40
5206,404,83,13
5207,55,93,24
5208,375,93,35
5209,98,1,29
5210,493,40,7
5211,291,97,44
5212,480,62,40
5213,336,95,37
5214,316,92,19
5215,211,62,38
5216,360,12,4
5217,482,38,38
5218,126,86,31
5219,20,24,41
5220,394,50,41
5221,472,23,13
5222,10,24,34
5223,151,37,45
5224,435,50,15
5225,329,76,15
5226,112,9,47
5227,287,22,14
5228,209,92,22
5229,473,69,24
5230,380,50,32
5231,124,37,50
5232,208,67,11
5233,38,43,9
5234,444,69,20
5235,482,34,4
5236,377,23,36
5237,480,26,46
5238,133,89,29
5239,23,95,43
5240,262,36,34
5241,364,74,28
5242,153,89,18
5243,165,9,45
5244,245,85,41
5245,14,40,12
5246,65,78,1
5247,13,100,34
5248,77,30,27
5249,290,77,2
5250,56,94,4
5251,121,47,48
5252,498,39,47
5253,234,51,19
5254,402,49,25
5255,114,15,44
5256,359,20,10
5257,361,79,42
5258,79,94,27
5259,31,4,44
5260,111,97,22
5261,260,36,35
5262,144,55,30
5263,188,62,27
5264,139,37,47
5265,249,45,27
5266,108,7,33
5267,115,72,28
5268,289,4,48
5269,483,51,11
5270,352,13,24
5271,218,2,43
5272,385,49,44
5273,433,90,33
5274,213,25,8
5275,337,85,16
5276,60,15,39
5277,311,71,7
5278,140,88,29
5279,362,21,29
5280,203,61,5
5281,154,29,46
5282,39,67,23
5283,325,90,40
5284,430,83,3
5285,317,99,43
5286,308,97,12
5287,111,3,9
5288,261,69,17
5289,158,35,7
5290,498,85,31
5291,238,54,11
5292,288,89,18
5293,393,18,5
5294,436,48,12
5295,393,81,12
5296,403,4,49
5297,55,84,34
5298,210,62,2
5299,146,72,23
5300,211,32,2
5301,34,81,32
5302,312,68,13
5303,310,65,19
5304,299,67,2
5305,248,94,33
5306,34,92,44
5307,318,49,46
5308,306,70,17
5309,51,4,24
5310,359,7,36
5311,53,22,37
5312,387,93,29
5313,348,80,10
5314,367,12,1
5315,96,55,32
5316,481,85,34
5317,169,7,5
5318,143,27,7
5319,93,25,25
5320,473,21,13
5321,307,70,25
5322,217,93,23
5323,375,21,42
5324,481,30,41
5325,228,60,34
5326,400,94,32
5327,51,9,50
5328,83,11,40
5329,351,97,34
5330,311,3,39
5331,81,55,47
5332,423,21,21
5333,449,20,45
5334,266,61,13
5335,494,95,7
5336,232,16,42
5337,295,95,28
5338,118,40,41
5339,35,95,8
5340,388,37,2
5341,167,2,33
5342,492,65,12
5343,452,92,24
5344,122,20,5
5345,2,97,9
5346,436,13,43
5347,285,54,8
5348,231,17,50
5349,120,43,6
5350,191,61,10
5351,345,32,1
5352,153,41,35
5353,420,71,10
5354,435,28,45
5355,201,11,33
5356,70,91,24
5357,141,41,7
5358,11,100,11
5359,125,27,18
5360,279,4,35
5361,258,29,45
5362,413,36,5
5363,489,95,23
5364,258,3,37
5365,448,61,6
5366,242,70,17
5367,294,8,26
5368,40,4,30
5369,13,42,18
5370,158,17,44
5371,336,28,5
5372,426,46,23
5373,135,29,8
5374,345,14,16
5375,350,19,30
5376,274,43,12
5377,136,58,33
5378,488,95,23
5379,276,95,21
5380,287,77,41
5381,41,79,19
5382,66,92,42
5383,497,68,37
5384,424,52,40
5385,492,99,6
5386,347,54,47
5387,313,44,41
5388,29,85,15
5389,334,4,9
5390,250,10,45
5391,116,54,40
5392,483,14,17
5393,80,69,1
5394,78,86,49
5395,369,77,41
5396,250,58,31
5397,140,95,42
5398,125,82,17
5399,347,40,27
5400,220,7,2
5401,84,46,29
5402,149,78,27
5403,435,20,22
5404,30,84,29
5405,144,59,28
5406,471,16,18
5407,38,4,22
5408,74,23,26
5409,477,92,34
5410,96,88,47
5411,358,51,19
5412,470,56,45
5413,498,41,23
5414,129,75,23
5415,2,39,37
5416,381,21,31
5417,425,20,18
5418,95,17,13
5419,376,79,40
5420,157,88,20
5421,352,87,7
5422,33,88,30
5423,309,52,1
5424,64,51,7
5425,279,28,38
5426,200,94,22
5427,141,40,48
5428,134,75,12
5429,54,64,8
5430,89,91,17
5431,21,30,23
5432,132,73,20
5433,115,69,3
5434,449,72,2
5435,163,7,29
5436,60,79,46
5437,300,90,21
5438,298,70,43
5439,84,76,7
5440,52,41,24
5441,488,85,31
5442,207,50,7
5443,59,62,12
5444,327,91,2
5445,47,95,4
5446,464,26,34
5447,330,91,4
5448,154,57,9
5449,438,72,33
5450,32,55,11
5451,293,63,40
5452,56,77,13
5453,308,11,45
5454,464,33,4
5455,203,100,23
5456,50,65,16
5457,269,39,49
5458,482,87,12
5459,209,79,6
5460,325,64,48
5461,81,99,7
5462,152,88,33
5463,323,12,35
5464,181,1,28
5465,190,80,25
5466,160,54,50
5467,121,79,30
5468,366,59,35
5469,289,34,9
5470,211,4,28
5471,491,93,9
5472,311,6,15
5473,282,6,34
5474,237,53,13
5475,217,21,11
5476,484,99,36
5477,465,73,27
5478,341,11,29
5479,214,67,18
5480,104,75,21
5481,119,37,26
5482,299,16,50
5483,169,18,46
5484,9,16,31
5485,221,71,11
5486,118,45,49
5487,471,74,45
5488,416,74,18
5489,277,100,3
5490,422,77,19
5491,294,30,43
5492,312,34,20
5493,192,40,8
5494,226,99,28
5495,372,64,34
5496,339,20,14
5497,310,94,29
5498,136,11,20
5499,444,25,46
5500,404,20,37
5501,349,43,29
5502,371,56,14
5503,234,21,5
5504,318,2,37
5505,152,5,29
5506,31,28,39
5507,294,29,15
5508,28,12,21
5509,54,86,50
5510,495,46,30
5511,215,27,1
5512,250,6,36
5513,20,79,47
5514,275,81,48
5515,86,14,47
5516,8,68,2
5517,478,2,18
5518,444,29,37
5519,469,53,5
5520,67,58,16
5521,225,74,11
5522,293,44,11
5523,285,31,21
5524,479,77,39
5525,174,90,10
5526,308,67,27
5527,186,67,32
5528,142,9,38
5529,53,15,47
5530,223,46,9
5531,168,33,46
5532,335,16,49
5533,406,11,43
5534,110,52,33
5535,116,19,29
5536,450,96,13
5537,495,47,49
5538,40,73,3
5539,175,86,22
5540,359,9,44
5541,150,81,2
5542,164,91,4
5543,226,55,31
5544,465,79,6
5545,20,70,29
5546,320,33,24
5547,329,5,3
5548,482,6,28
5549,83,47,3
5550,342,18,16
5551,476,83,10
5552,468,67,34
5553,342,89,27
5554,205,14,39
5555,33,53,49
5556,333,25,26
5557,428,83,12
5558,52,73,28
5559,267,22,27
5560,125,90,50
5561,417,16,2
5562,374,64,23
5563,337,83,13
5564,443,44,34
5565,338,36,24
5566,299,39,45
5567,466,9,38
5568,213,30,50
5569,242,99,13
5570,217,69,41
5571,448,18,46
5572,174,50,22
5573,234,34,31
5574,178,80,10
5575,58,67,24
5576,209,6,28
5577,112,84,15
5578,460,42,25
5579,163,14,48
5580,259,2,40
5581,66,37,35
5582,323,63,40
5583,466,49,7
5584,114,79,31
5585,299,37,20
5586,63,42,39
5587,289,15,12
5588,131,17,45
5589,235,14,20
5590,120,12,45
5591,497,64,15
5592,85,73,46
5593,225,32,39
5594,152,6,25
5595,447,72,24
5596,36,30,32
5597,491,74,32
5598,37,62,13
5599,197,74,39
5600,478,93,5
5601,80,52,14
5602,397,61,17
5603,454,55,12
5604,462,44,16
5605,430,17,49
5606,356,28,32
5607,290,65,48
5608,67,42,9
5609,107,96,34
5610,182,75,30
5611,252,94,49
5612,452,32,3
5613,202,84,21
5614,435,3,9
5615,452,32,23
5616,130,73,2
5617,144,42,34
5618,460,37,23
5619,255,29,34
5620,496,58,44
5621,161,19,27
5622,116,42,31
5623,77,22,3
5624,498,51,7
5625,48,64,10
5626,240,45,45
5627,72,5,44
5628,144,7,18
5629,34,36,46
5630,187,17,6
5631,32,16,20
5632,155,49,3
5633,285,70,31
5634,238,99,14
5635,50,1,44
5636,177,13,37
5637,60,16,43
5638,304,88,40
5639,83,49,10
5640,115,50,36
5641,378,43,26
5642,343,42,32
5643,247,46,47
5644,310,69,50
5645,312,90,8
5646,494,31,4
5647,205,17,22
5648,358,32,46
5649,185,73,43
5650,105,89,22
5651,496,91,39
5652,222,21,36
5653,174,53,3
5654,116,52,4
5655,156,14,6
5656,243,61,48
5657,90,92,4
5658,491,19,31
5659,219,43,3
5660,362,73,19
5661,372,23,4
5662,385,88,10
5663,319,25,28
5664,184,58,4
5665,408,28,17
5666,289,80,48
5667,238,35,14
5668,186,78,1
5669,196,15,49
5670,330,81,34
5671,439,78,10
5672,150,64,22
5673,340,55,13
5674,397,37,40
5675,336,45,42
5676,188,27,26
5677,38,53,33
5678,425,65,23
5679,197,19,17
5680,404,48,48
5681,476,63,25
5682,326,74,36
5683,34,50,47
5684,118,61,11
5685,500,90,49
5686,372,71,4
5687,366,51,17
5688,165,23,31
5689,10,66,30
5690,479,34,9
5691,66,57,47
5692,289,96,18
5693,310,77,2
5694,259,69,42
5695,174,15,30
5696,414,73,16
5697,110,78,35
5698,203,10,48
5699,473,91,10
5700,360,63,33
5701,391,1,6
5702,80,76,29
5703,172,43,44
5704,199,12,44
5705,266,57,31
5706,213,28,43
5707,475,19,3
5708,81,40,3
5709,257,37,25
5710,379,72,9
5711,345,29,39
5712,385,9,36
5713,459,81,39
5714,412,82,17
5715,327,34,13
5716,319,19,6
5717,206,27,17
5718,216,47,5
5719,389,6,15
5720,40,96,21
5721,293,21,14
5722,362,86,45
5723,212,3,49
5724,51,88,47
5725,308,69,39
5726,20,50,48
5727,251,5,16
5728,194,37,20
5729,266,67,44
5730,315,39,23
5731,357,13,42
5732,103,4,2
5733,242,3,28
5734,323,74,21
5735,280,7,49
5736,142,7,48
5737,154,40,6
5738,11,3,16
5739,142,47,32
5740,363,81,5
5741,31,29,19
5742,261,91,48
5743,244,8,4
5744,95,76,36
5745,272,23,33
5746,118,99,21
5747,311,55,46
5748,90,4,29
5749,497,9,11
5750,263,35,30
5751,133,79,22
5752,347,84,32
5753,364,74,25
5754,255,30,20
5755,207,74,17
5756,239,35,34
5757,192,29,16
5758,105,40,31
5759,39,46,28
5760,147,84,3
5761,162,33,43
5762,175,12,32
5763,488,10,41
5764,151,51,10
5765,311,28,15
5766,418,19,33
5767,475,91,1
5768,499,44,14
5769,159,73,5
5770,253,11,47
5771,23,83,9
5772,320,25,44
5773,228,18,27
5774,156,4,22
5775,48,95,14
5776,269,5,39
5777,100,23,49
5778,279,83,20
5779,141,6,1
5780,161,69,14
5781,441,95,33
5782,284,28,5
5783,137,64,30
5784,45,60,39
5785,454,81,24
5786,370,80,35
5787,398,16,42
5788,35,62,48
5789,3,87,15
5790,103,30,34
5791,298,31,13
5792,67,92,13
5793,80,32,43
5794,497,84,43
5795,241,23,34
5796,422,34,26
5797,340,36,21
5798,197,3,4
5799,80,63,1
5800,385,45,39
5801,317,18,28
5802,277,85,7
5803,350,44,5
5804,121,46,3
5805,344,79,19
5806,207,63,8
5807,171,17,41
5808,125,88,44
5809,210,42,19
5810,132,62,3
5811,361,28,13
5812,344,32,14
5813,366,84,1
5814,108,98,3
5815,297,65,42
5816,470,46,25
5817,435,4,34
5818,103,99,28
5819,103,38,20
5820,97,21,42
5821,313,36,44
5822,101,14,42
5823,298,32,30
5824,50,32,4
5825,136,29,11
5826,437,56,29
5827,493,73,33
5828,152,58,25
5829,254,11,22
5830,280,67,44
5831,209,32,34
5832,232,60,6
5833,201,56,47
5834,138,32,11
5835,166,68,19
5836,330,28,44
5837,464,29,21
5838,383,5,29
5839,369,36,34
5840,441,3,5
5841,249,76,23
5842,467,35,49
5843,235,9,14
5844,206,29,28
5845,38,90,34
5846,314,44,3
5847,158,74,9
5848,454,9,5
5849,218,2,9
5850,486,24,44
5851,285,80,16
5852,411,50,26
5853,146,60,31
5854,207,17,43
5855,160,94,17
5856,233,49,23
5857,324,52,20
5858,152,71,8
5859,175,99,7
5860,50,29,3
5861,220,6,23
5862,13,46,28
5863,474,43,20
5864,333,25,7
5865,159,78,30
5866,172,20,22
5867,239,77,10
5868,164,73,47
5869,131,41,2
5870,348,41,14
5871,399,97,38
5872,261,9,49
5873,32,76,13
5874,437,85,30
5875,409,71,39
5876,268,75,15
5877,326,28,42
5878,253,40,31
5879,466,20,12
5880,113,59,6
5881,473,28,38
5882,349,17,8
5883,68,69,34
5884,414,22,11
5885,277,55,48
5886,338,72,25
5887,405,54,44
5888,358,30,46
5889,301,61,14
5890,283,49,4
5891,484,71,38
5892,402,43,26
5893,444,12,42
5894,161,67,14
5895,317,49,40
5896,207,92,22
5897,275,81,18
5898,255,1,8
5899,265,98,34
5900,268,19,48
5901,10,30,13
5902,309,22,13
5903,452,13,23
5904,213,47,18
5905,340,63,23
5906,487,77,4
5907,472,98,31
5908,228,90,29
5909,115,74,46
5910,298,68,32
5911,191,83,43
5912,493,42,14
5913,420,43,20
5914,495,49,34
5915,312,28,44
5916,169,16,16
5917,109,75,9
5918,313,44,31
5919,17,3,8
5920,86,83,12
5921,443,2,38
5922,285,33,18
5923,415,47,4
5924,229,83,40
5925,359,59,22
5926,43,25,35
5927,171,87,21
5928,320,78,48
5929,367,25,21
5930,144,5,22
5931,128,34,22
5932,268,53,36
5933,12,1,47
5934,488,3,6
5935,415,31,3
5936,487,9,38
5937,404,22,46
5938,211,4,18
5939,257,98,29
5940,151,41,46
5941,498,97,29
5942,130,20,2
5943,24,18,48
5944,95,30,27
5945,442,39,50
5946,455,55,15
5947,363,84,22
5948,85,14,19
5949,370,23,8
5950,68,46,7
5951,60,68,3
5952,414,76,29
5953,228,40,50
5954,430,9,10
5955,32,1,46
5956,285,13,12
5957,12,68,25
5958,492,79,30
5959,406,85,5
5960,268,57,38
5961,457,58,44
5962,83,6,34
5963,421,60,41
5964,44,15,4
5965,424,99,18
5966,245,14,6
5967,207,42,3
5968,185,17,33
5969,196,83,31
5970,29,64,10
5971,190,97,26
5972,403,83,17
5973,66,88,50
5974,292,98,41
5975,135,43,39
5976,500,53,26
5977,86,42,6
5978,166,3,40
5979,350,26,34
5980,149,71,34
5981,392,45,39
5982,38,28,42
5983,473,81,39
5984,8,14,4
5985,191,56,16
5986,269,45,30
5987,94,98,37
5988,226,80,32
5989,292,70,43
5990,452,68,25
5991,465,46,20
5992,289,98,23
5993,141,39,50
5994,26,84,34
5995,194,70,28
5996,340,22,35
5997,219,18,32
5998,53,8,14
5999,398,33,30
6000,63,34,3
6001,282,16,50
6002,462,67,35
6003,323,86,24
6004,486,94,22
6005,497,91,5
6006,262,65,9
6007,241,55,3
6008,261,6,11
6009,81,37,41
6010,56,39,33
6011,402,31,24
6012,301,73,27
6013,381,80,37
6014,477,31,41
6015,20,12,32
6016,318,53,11
6017,85,22,19
6018,215,64,34
6019,483,5,11
6020,148,13,12
6021,128,22,46
6022,402,10,15
6023,318,89,46
6024,208,15,35
6025,287,61,23
6026,483,72,8
6027,341,14,32
6028,264,49,22
6029,250,55,44
6030,226,39,18
6031,177,82,4
6032,494,38,20
6033,3,88,29
6034,375,49,22
6035,454,37,23
6036,188,22,6
6037,482,15,25
6038,69,58,6
6039,437,4,37
6040,83,4,4
6041,397,35,6
6042,144,61,23
6043,55,55,7
6044,0,17,7
6045,497,17,30
6046,294,98,46
6047,208,7,44
6048,197,42,42
6049,144,100,33
6050,413,92,5
6051,433,11,49
6052,236,32,42
6053,285,41,8
6054,445,39,18
6055,144,95,9
6056,99,3,9
6057,101,6,34
6058,304,90,36
6059,253,69,24
6060,343,90,47
6061,43,7,2
6062,85,26,34
6063,143,70,21
6064,284,91,39
6065,178,92,23
6066,411,2,35
6067,375,11,47
6068,45,31,41
6069,421,31,27
6070,193,26,21
6071,83,4,32
6072,223,31,21
6073,343,22,46
6074,332,73,44
6075,351,45,22
6076,479,21,7
6077,408,9,20
6078,386,8,22
6079,229,59,30
6080,321,58,35
6081,274,78,15
6082,63,87,11
6083,34,47,21
6084,220,61,12
6085,336,48,43
6086,438,43,8
6087,51,27,41
6088,220,64,26
6089,337,82,45
6090,156,41,43
6091,403,58,34
6092,147,89,14
6093,425,99,48
6094,12,67,31
6095,346,75,43
6096,110,66,4
6097,227,100,24
6098,467,93,11
6099,188,24,8
6100,107,57,42
6101,131,96,46
6102,293,43,4
6103,191,38,1
6104,5,90,41
6105,151,81,42
6106,176,88,7
6107,177,74,40
6108,378,17,20
6109,144,44,36
6110,206,42,43
6111,456,17,17
6112,481,71,8
6113,63,36,26
6114,425,61,50
6115,300,78,27
6116,308,72,14
6117,418,83,15
6118,69,17,4
6119,159,32,21
6120,187,87,19
6121,170,60,48
6122,193,31,16
6123,216,35,40
6124,446,72,26
6125,361,97,13
6126,297,66,18
6127,153,79,19
6128,265,16,24
6129,70,96,23
6130,238,77,35
6131,366,97,36
6132,459,92,24
6133,30,61,28
6134,31,58,41
6135,57,89,40
6136,342,14,5
6137,321,69,12
6138,134,35,2
6139,167,4,25
6140,155,47,45
6141,244,72,50
6142,194,95,45
6143,389,97,2
6144,179,75,1
6145,217,95,18
6146,332,91,29
6147,472,10,47
6148,231,76,29
6149,410,97,44
6150,368,5,43
6151,348,80,37
6152,77,86,2
6153,354,59,34
6154,251,79,3
6155,197,87,32
6156,160,12,37
6157,154,18,13
6158,239,50,47
6159,225,84,47
6160,384,10,36
6161,296,93,44
6162,229,6,5
6163,172,73,32
6164,260,49,27
6165,280,16,12
6166,462,81,48
6167,23,45,44
6168,191,18,30
6169,340,15,44
6170,13,31,49
6171,164,33,2
6172,424,29,46
6173,208,38,28
6174,120,38,19
6175,491,65,40
6176,324,19,9
6177,389,38,50
6178,223,80,14
6179,412,75,22
6180,211,27,21
6181,73,91,30
6182,181,40,11
6183,314,58,17
6184,414,84,18
6185,219,43,2
6186,500,53,47
6187,236,42,48
6188,249,2,49
6189,23,94,25
6190,290,1,30
6191,268,66,38
6192,220,86,33
6193,269,49,50
6194,350,83,29
6195,278,43,41
6196,314,44,16
6197,205,100,28
6198,140,62,2
6199,44,60,31
6200,326,83,19
6201,322,60,27
6202,196,90,16
6203,79,62,45
6204,307,49,35
6205,142,83,13
6206,402,48,49
6207,316,58,28
6208,400,30,46
6209,212,42,38
6210,214,13,18
6211,332,12,4
6212,264,22,36
6213,66,90,35
6214,211,81,15
6215,26,86,23
6216,173,85,26
6217,153,97,18
6218,462,70,43
6219,138,56,48
6220,161,43,38
6221,187,84,30
6222,104,31,27
6223,283,45,13
6224,135,56,14
6225,169,35,9
6226,262,26,34
6227,136,19,24
6228,408,52,30
6229,321,18,46
6230,125,4,43
6231,422,68,15
6232,13,80,44
6233,263,86,28
6234,152,59,23
6235,400,3,16
6236,369,87,19
6237,455,53,26
6238,127,71,43
6239,463,100,2
6240,352,18,2
6241,202,31,38
6242,14,95,35
6243,245,33,9
6244,496,30,7
6245,470,22,14
6246,264,77,25
6247,310,59,17
6248,334,87,8
6249,328,53,7
6250,197,19,46
6251,10,32,28
6252,391,59,38
6253,415,44,5
6254,314,25,20
6255,142,8,2
6256,391,3,19
6257,267,62,13
6258,391,37,50
6259,174,27,6
6260,393,23,5
6261,180,87,38
6262,54,49,47
6263,312,50,1
6264,140,24,35
6265,116,48,46
6266,273,80,36
6267,436,2,44
6268,188,9,43
6269,202,87,45
6270,206,27,32
6271,414,6,32
6272,196,15,13
6273,480,89,43
6274,24,11,24
6275,348,28,2
6276,360,63,37
6277,11,89,11
6278,81,65,16
6279,99,85,32
6280,412,53,5
6281,402,68,28
6282,484,91,35
6283,27,45,41
6284,435,29,20
6285,449,41,46
6286,23,5,7
6287,398,3,26
6288,473,75,29
6289,317,92,4
6290,17,95,10
6291,31,76,13
6292,420,17,12
6293,228,64,12
6294,95,76,23
6295,499,62,1
6296,138,41,15
6297,258,49,26
6298,394,59,48
6299,104,65,32
6300,127,73,10
6301,375,74,32
6302,344,54,43
6303,164,47,28
6304,139,27,22
6305,111,19,21
6306,269,39,14
6307,477,45,11
6308,43,78,6
6309,434,10,43
6310,74,55,46
6311,184,94,28
6312,149,15,9
6313,41,89,47
6314,151,33,33
6315,19,96,22
6316,243,40,23
6317,187,92,16
6318,373,87,30
6319,439,24,13
6320,77,67,13
6321,466,43,48
6322,314,69,14
6323,335,98,2
6324,208,43,48
6325,54,39,38
6326,202,90,10
6327,106,99,43
6328,490,98,17
6329,300,64,48
6330,193,10,48
6331,263,49,23
